,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
2102,2103,2021-03-09 01:59:00,01:59,1,Dry Cont.,8.94,01:37:48,5.48,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.3,1.3,1.3,,,
2103,2104,2021-03-09 05:09:00,05:09,1,Dry Cont.,15.45,02:51:50,5.39,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.2,1.2,1.2,,,
2104,2105,2021-03-09 08:16:00,08:16,1,Dry Cont.,0.97,00:14:20,4.06,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.2,1.2,1.2,,,
2105,2106,2021-03-09 09:23:00,09:23,1,Dry Cont.,0.16,00:08:48,1.09,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.2,1.2,1.2,,,
2106,2107,2021-03-09 10:08:00,10:08,1,Dry Cont.,10.15,01:50:30,5.51,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.2,1.2,1.2,,,
2107,2108,2021-03-09 12:00:00,12:00,1,Dry Cont.,38.62,07:03:12,5.47,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2108,2109,2021-03-09 19:18:00,19:18,1,Dry Cont.,1.44,00:30:12,2.86,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2109,2110,2021-03-09 20:23:00,20:23,1,Dry Cont.,11.74,02:13:04,5.29,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2110,2111,2021-03-09 23:15:00,23:15,1,Dry Cont.,31.461,05:44:40,5.47,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2111,2112,2021-03-10 06:16:00,06:16,1,Dry Cont.,5.32,01:00:24,5.28,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2112,2113,2021-03-10 07:32:00,07:32,1,Dry Cont.,3.14,00:35:56,5.24,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2113,2114,2021-03-10 09:04:00,09:04,1,Dry Cont.,10.36,01:51:08,5.59,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.1,,,
2114,2115,2021-03-10 11:40:00,11:40,1,Dry Cont.,0.0,00:00:16,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.0,,,
2115,2116,2021-03-10 21:07:00,21:07,1,Dry Cont.,36.4,08:07:34,4.47,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.1,1.1,1.0,,,
2116,2117,2021-03-11 05:29:00,05:29,1,Dry Cont.,35.77,06:29:22,5.51,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,1.0,1.0,1.0,,,
2117,2118,2021-03-12 00:00:00,00:00,1,Dry Cont.,14.17,02:34:40,5.49,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.9,0.9,0.9,,,
2118,2119,2021-03-12 02:49:00,02:49,1,Dry Cont.,49.968,09:04:52,5.5,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.9,0.9,0.9,,,
