,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
205,206,2020-12-12 18:29:00,18:29,1,Dry Cont.,16.21,02:20:34,6.91,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
206,207,2020-12-13 07:17:00,07:17,1,Dry Cont.,16.28,02:20:54,6.93,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
207,208,2020-12-13 18:08:00,18:08,1,Dry Cont.,17.83,02:36:20,6.84,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
208,209,2020-12-14 03:55:00,03:55,1,Dry Cont.,19.29,02:51:16,6.75,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
209,210,2020-12-14 13:03:00,13:03,1,Dry Cont.,18.02,02:41:54,6.67,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
210,211,2020-12-14 16:00:00,16:00,1,Dry Cont.,2.17,00:18:02,7.21,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
211,212,2020-12-14 22:24:00,22:24,1,Dry Cont.,17.57,02:30:16,7.01,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
212,213,2020-12-15 07:21:00,07:21,1,Dry Cont.,16.58,02:23:48,6.91,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
213,214,2020-12-15 18:35:00,18:35,1,Dry Cont.,19.98,04:34:22,4.36,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.7,0.7,,,
214,215,2020-12-16 11:29:00,11:29,1,Dry Cont.,3.36,00:29:16,6.88,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.7,0.6,0.7,,,
